global_idx,mae_MMK,mse_MMK,mae_iTransformer,mse_iTransformer
5273,8.681212,178.276550,15.945710,340.369751
5274,8.795972,182.294479,15.293431,324.565155
5275,8.856466,179.947144,16.474014,340.121490
5276,8.950397,185.681168,16.135069,331.390839
5277,8.839030,183.363815,16.595629,355.864624
5278,8.667133,178.774094,16.147345,360.895111
5279,8.425450,174.852249,16.153578,357.384552
5280,8.713356,186.176682,16.883247,370.703247
5281,8.752860,186.133713,16.485664,351.791016
5282,8.752666,189.099472,16.910553,377.173584
5283,8.876309,194.180740,17.395782,420.092041
5284,8.905126,191.578964,17.489382,426.787750
5285,8.775703,189.202896,17.206331,404.717407
5286,8.713864,184.959961,15.724648,338.117584
5287,9.154143,199.137253,13.880870,278.745148
5288,9.893989,231.901657,12.962590,250.021561
5289,9.861538,254.673508,13.316115,279.630493
5290,7.848281,187.828979,13.415057,298.403564
5291,8.356318,235.844620,13.870732,342.452545
5292,8.969092,279.619995,15.613998,426.146881
5293,9.466916,308.107666,17.143599,515.955017
5294,9.705356,327.602448,18.143373,594.554199
5295,10.030389,340.104309,18.493431,612.488953
5296,10.299330,342.807007,18.010101,565.925964
5297,10.897822,366.791779,17.455061,526.288940
5298,10.808487,371.658417,17.225349,519.152405
5299,10.819817,362.719940,18.096296,535.506226
5300,11.026629,373.097565,18.801321,557.289795
5301,10.740546,363.489594,19.568699,594.967285
5302,10.641001,356.223541,19.308218,608.658203
5303,10.170840,338.944550,19.137369,614.224792
5304,10.472786,353.993195,19.298468,618.709351
5305,10.408795,347.028900,19.228952,613.733154
5306,10.386715,347.436859,19.459200,619.014343
5307,10.692817,372.502472,19.866201,629.420532
5308,10.458138,355.194000,20.261774,628.982056
5309,10.366704,344.651215,19.568695,589.470398
5310,10.335750,335.904327,17.782747,531.856506
5311,10.743210,365.316803,16.717867,517.227417
5312,10.887874,361.668854,15.899976,515.295349
5313,10.263694,338.753021,15.903737,536.588684
5314,10.339807,340.820404,16.233198,533.607727
5315,10.533841,349.557098,16.859026,537.473572
5316,10.747269,375.887482,18.038164,569.198242
5317,11.055817,392.574860,19.689632,626.624573
5318,11.352207,393.683075,20.137663,665.332581
5319,11.419606,382.957031,20.191761,675.450928
5320,11.737152,400.074066,20.214264,644.627014
5321,11.984330,411.119781,19.929041,615.102722
5322,12.097786,418.547699,19.033638,585.324951
5323,12.192388,419.569458,19.655283,604.225586
5324,12.102807,419.476898,20.529488,622.510010
5325,12.083573,410.879364,20.582701,629.736206
5326,12.169969,415.723419,20.103960,622.591248
5327,11.668765,403.165314,19.431950,602.773804
5328,11.757848,407.944672,19.432135,590.338562
5329,11.898770,412.717926,19.353302,580.581787
5330,11.710711,406.360687,19.481710,599.801758
5331,11.598805,401.353760,20.499105,643.619690
5332,11.541841,400.387451,20.586672,642.748474
5333,11.732707,398.125092,20.149990,621.860596
5334,11.910645,409.377686,18.496683,558.001160
5335,12.071576,420.845184,17.330193,520.652832
5336,12.352353,420.365692,16.962660,515.940491
5337,12.514112,432.175751,17.753912,564.856506
5338,12.855382,450.778412,18.491302,619.195618
5339,14.126519,525.187988,19.281239,653.314514
5340,12.879883,453.354248,19.430380,607.659912
5341,12.397937,439.221710,19.560511,598.655457
5342,12.603583,453.917206,19.403658,595.586243
5343,12.811855,465.631744,19.212912,587.442566
5344,12.868275,471.535736,19.054762,588.365417
5345,12.851169,463.404633,18.683456,574.538391
5346,12.841644,459.229126,18.587145,575.006958
5347,13.027324,478.536774,19.328886,593.108765
5348,12.754403,468.223663,19.788551,606.888062
5349,12.880928,474.222504,20.302891,619.441345
5350,13.061462,476.832306,19.711208,594.525452
5351,12.830513,468.596771,19.281981,581.472717
5352,12.858333,465.862152,19.122377,573.837830
5353,12.998441,479.617340,19.042412,570.458069
5354,12.639191,460.984375,20.237387,605.023193
5355,12.619107,454.868164,20.825678,643.189514
5356,12.753982,459.281158,21.005569,651.815613
5357,12.693787,461.433350,20.785269,648.212036
5358,12.574253,455.145416,19.327770,594.880798
5359,12.489278,445.219238,17.899120,550.499939
5360,13.015839,451.875824,17.498663,553.157776
5361,13.495639,495.815063,18.251465,588.756287
5362,14.565848,549.153076,18.937037,628.940063
5363,15.212316,592.499084,19.400864,635.238464
5364,14.628924,555.760925,20.478270,659.740479
5365,13.946860,502.578003,20.961016,684.077637
5366,14.535039,541.634888,21.097689,682.310120
5367,15.488252,610.686279,20.991005,686.025391
5368,15.284409,599.591858,21.540850,716.455811
5369,15.634174,603.929504,21.653509,722.551453
5370,15.848178,609.599487,21.549913,723.945129
5371,15.715836,605.464355,22.090723,741.121399
5372,16.019033,639.526062,22.499611,752.598083
5373,15.383549,588.541931,22.599655,733.392517
5374,14.969894,569.683044,22.273804,712.843567
5375,15.012033,565.222351,21.146585,666.320984
5376,15.603368,595.178589,21.452845,680.705811
5377,15.633416,607.765625,21.627136,680.695374
5378,14.948709,545.308105,22.763018,728.480652
5379,14.446193,522.905884,24.176985,833.187439
5380,14.748173,533.245422,24.151808,841.292969
5381,14.559353,531.910095,23.874092,839.705261
5382,15.659604,606.625671,22.568705,774.530273
5383,15.613431,594.410034,20.681173,688.935730
5384,15.637708,612.910828,19.534010,658.508240
5385,14.248723,521.531555,19.535147,643.237610
5386,13.382670,487.094604,19.684958,657.485779
5387,12.938056,477.173309,19.652746,676.183777
5388,13.776076,536.789978,19.971876,701.299866
5389,13.334160,505.066071,20.657122,741.927795
5390,14.988735,611.492737,21.285036,780.730225
5391,15.478901,650.052917,21.896341,837.404297
5392,15.272797,624.966064,22.832796,896.057434
5393,15.633834,647.375183,23.190119,927.580139
5394,15.538417,642.447693,22.858564,925.065430
5395,15.593457,636.805359,23.911680,988.299255
5396,16.138712,678.786926,23.121832,929.290710
5397,15.535802,622.295410,23.093096,896.182922
5398,16.147711,667.913574,22.477945,875.192139
5399,15.891171,651.157288,22.652624,892.723450
5400,15.463679,620.186890,23.106972,910.999207
5401,15.978999,681.188538,23.292824,910.517578
5402,16.583902,722.512207,24.392563,970.078796
5403,14.939076,586.364746,25.386162,1051.863770
5404,14.660950,542.644104,25.774918,1102.121704
5405,14.256073,522.520020,26.641714,1179.995605
5406,14.864159,555.249756,24.425776,1075.181396
5407,15.581291,602.687317,22.798773,979.350891
5408,13.918537,463.818359,20.673441,809.320801
5409,10.387058,283.440552,18.733551,640.239685
5410,9.740066,255.096268,16.354685,449.369781
5411,10.012507,245.814896,15.539187,383.559570
5412,8.830122,200.302979,14.384725,330.929230
5413,7.577257,167.264465,14.624852,339.882355
5414,7.819963,167.666992,16.071627,382.748383
5415,7.831213,170.614319,18.139669,482.656982
5416,7.603979,167.820084,19.135622,526.383606
5417,7.918265,172.202271,18.684494,525.072998
5418,7.756029,163.725967,17.686300,472.705719
5419,8.099949,173.120804,18.550245,515.495178
5420,7.932718,166.953857,19.017897,549.237610
5421,8.347100,176.306625,19.179432,562.388855
5422,8.192276,165.203003,18.393187,510.530426
5423,7.548844,152.734024,16.962921,456.831635
5424,7.292589,154.586853,17.547163,493.415924
5425,7.356582,164.919617,17.841967,506.680542
5426,6.991745,159.843369,17.922213,498.694489
5427,7.226033,165.539413,17.885592,502.887909
5428,7.531506,171.423630,17.002125,474.862885
5429,7.465003,166.533463,17.603376,506.378571
5430,7.238657,155.336731,16.083033,464.832184
5431,8.592591,194.697998,15.417789,436.535065
5432,8.762775,186.280640,13.977660,348.553070
5433,8.015150,163.175766,13.016675,300.499359
5434,8.640854,194.934616,12.167432,268.703400
5435,7.759193,178.354004,12.394902,260.290619
5436,7.675798,182.032547,13.946958,302.305481
5437,8.482735,213.448776,14.537335,322.846954
5438,8.286942,202.860123,14.966659,334.936218
5439,8.325358,211.471970,15.108474,345.991943
5440,9.062512,236.275635,16.427931,406.211304
5441,8.946353,222.899857,16.899529,444.371796
5442,8.829939,226.018997,17.182352,449.506866
5443,8.794906,217.813705,18.610559,489.723969
5444,9.018580,232.618301,18.474298,474.947266
5445,8.898903,228.278397,18.238274,469.856812
5446,8.432251,220.798660,17.188513,432.488617
5447,8.808829,228.515671,16.729721,415.093903
5448,8.682653,224.347534,16.574263,423.161041
5449,8.612853,220.428268,16.092455,390.129547
5450,8.631559,208.077042,17.058706,424.113922
5451,8.572973,217.291061,17.976582,464.710693
5452,8.773051,229.805435,17.803484,464.924408
5453,8.927803,231.457840,16.996065,460.162354
5454,8.810322,229.105820,15.560574,409.654755
5455,8.875350,228.920242,14.383878,386.794800
5456,8.217499,219.102249,13.199868,340.896973
5457,8.627782,237.446823,12.408483,295.580231
5458,9.095561,253.347107,12.093028,287.685944
5459,8.814439,250.989807,12.878548,304.367157
5460,9.280940,268.604889,14.068546,334.188202
5461,10.103411,322.358002,15.748741,411.816040
5462,10.798340,378.483307,16.355562,470.549683
5463,10.777752,374.075684,16.168091,472.340485
5464,11.004603,370.204346,16.172104,470.390656
5465,10.913167,365.842529,16.075233,450.153778
5466,10.788224,361.204926,16.301008,460.017090
5467,10.572446,358.055023,17.146690,469.002319
5468,10.676003,357.809479,17.567400,488.261810
5469,10.566925,355.413818,18.908249,546.271118
5470,10.723663,355.076691,18.638952,527.039429
5471,10.800687,357.690430,17.997168,505.537628
5472,10.435442,353.335724,17.920664,509.383057
5473,10.553729,360.734222,17.853401,492.956085
5474,10.647272,364.803986,17.286421,470.988525
5475,10.844784,376.574341,16.897738,465.990021
5476,11.102183,382.528931,16.124977,445.375824
5477,10.789617,377.289154,15.682057,421.831879
5478,10.756424,372.699341,15.651614,415.834229
5479,10.974814,366.256927,14.137302,400.686737
5480,11.298358,363.556641,13.980929,404.945709
5481,12.023919,404.431854,15.183174,427.990845
5482,12.843292,482.584503,15.830849,469.110809
5483,14.047982,561.706360,16.697624,523.041199
5484,13.117549,499.897064,17.711630,580.561340
5485,12.965775,527.596252,19.710861,701.464600
5486,13.333104,563.014160,20.983297,839.577454
5487,13.575165,590.275391,21.171080,862.320374
5488,14.008830,610.652649,21.156527,848.562012
5489,14.125778,622.109009,21.085909,817.887390
5490,14.170835,615.454590,20.089647,791.149109
5491,13.946193,613.967834,20.909023,809.292419
5492,14.140884,633.906311,21.600784,827.902832
5493,14.064891,633.986145,22.308151,859.114746
5494,13.950925,618.832581,22.763956,902.662109
5495,14.053807,603.831360,21.991835,909.954041
5496,14.258891,647.750061,22.458540,910.496094
5497,14.418147,643.977234,22.777838,895.695801
5498,14.300835,642.808044,23.615839,922.184509
5499,14.368618,664.377869,23.834044,942.114746
5500,14.422309,670.656616,23.510286,918.125549
5501,14.105611,640.056763,23.600113,905.121826
5502,14.111386,629.708923,22.305826,848.857910
5503,14.227742,641.816956,20.397667,786.539307
5504,14.436976,644.389526,19.114655,780.546143
5505,13.497257,608.782532,19.064142,788.083069
5506,14.457413,626.880981,19.178465,765.753906
5507,13.426688,565.566711,19.268312,745.266785
5508,13.800843,578.745850,19.658865,741.894714
5509,13.276969,556.621643,20.578878,764.625000
5510,13.575299,542.777649,20.393648,774.845703
5511,13.462406,540.802185,20.633795,776.466797
5512,13.587590,548.111694,20.686224,752.748108
5513,14.135262,587.984070,20.337204,726.242493
5514,13.875957,583.519226,19.462765,701.848938
5515,13.826503,577.139343,20.605333,747.923035
5516,13.641589,567.076843,21.475630,752.763977
5517,13.572639,558.017273,21.764433,755.759094
5518,13.676471,575.713501,21.478235,756.983887
5519,13.731010,553.182190,21.433706,774.900574
5520,14.077667,603.016418,21.488831,789.970886
5521,13.770534,582.261475,21.378393,772.859680
5522,13.866818,591.506531,22.479141,798.461731
5523,13.746766,588.157654,22.258116,796.937988
5524,13.683011,569.344177,22.467791,807.287292
5525,13.731771,575.860596,21.762022,772.389160
5526,13.594901,558.804382,20.905966,754.547913
5527,14.023730,616.745789,19.770334,703.354004
5528,14.043225,604.352966,18.543091,664.260193
5529,12.537571,578.971863,18.006445,662.574158
5530,12.704709,602.508789,18.001501,697.685059
5531,13.374863,632.016296,18.923424,748.588867
5532,14.325031,682.395325,21.238043,843.242249
5533,14.642761,704.594543,24.005194,1021.319397
5534,15.885722,819.041687,24.748926,1122.768066
5535,15.811249,791.158203,25.330137,1174.941040
5536,15.851681,779.746399,25.368378,1127.167358
5537,16.074148,800.440002,24.288309,1015.305237
5538,16.566061,866.877136,23.690302,962.242859
5539,16.881739,874.542664,23.791136,947.272705
5540,16.563814,872.689758,24.427597,955.297180
5541,16.368990,832.619446,24.220627,948.627930
5542,16.439898,814.356445,24.057343,984.770813
5543,16.844873,890.855225,23.632128,1003.092590
5544,16.625351,863.203918,23.474554,1009.538086
5545,16.519430,842.899841,23.391991,1008.428162
5546,16.916286,873.144043,23.645279,991.655273
5547,17.420370,938.654541,23.781191,951.223145
5548,17.177820,892.399719,23.078333,893.062439
5549,17.134069,888.693115,22.457056,871.179626
5550,17.751450,967.704773,21.087685,835.985657
5551,16.922670,892.985046,20.323839,831.539124
5552,15.855834,750.496399,19.656309,834.681641
5553,14.163074,592.410645,19.705181,812.432312
5554,14.283638,620.879211,19.600609,766.267273
5555,15.002177,695.003723,20.105101,806.457031
5556,15.376990,692.805725,20.834620,780.640686
5557,14.124878,636.770691,20.025301,686.479004
5558,15.106013,725.909668,19.449560,638.676941
5559,15.132228,711.204590,20.132208,662.104675
5560,14.430615,613.164185,20.309418,635.067688
5561,14.650871,630.600281,19.798016,623.065613
5562,15.454324,693.479492,19.137688,608.101562
5563,15.378441,689.883301,19.758577,615.707764
5564,15.683358,734.242493,20.102551,613.239807
5565,15.074290,663.544983,20.435480,624.799744
5566,15.568585,718.397644,20.010910,630.416016
5567,15.813962,758.355652,20.107506,638.282837
5568,15.423836,701.166931,20.747589,653.602295
5569,15.422069,706.388000,20.145731,662.628967
5570,15.329839,664.714294,20.753256,651.141541
5571,14.890651,635.067444,21.553610,658.676819
5572,14.915455,641.613831,21.270350,637.932739
5573,15.294703,708.858398,20.563047,601.705688
5574,15.165996,707.648010,19.282700,548.569092
5575,14.946243,656.843445,18.104500,528.414062
5576,14.779757,594.040588,17.859911,539.102844
5577,13.243678,465.445587,17.857353,551.350281
5578,12.832992,484.302094,17.234556,524.416077
5579,12.667389,497.202057,17.226351,507.330170
5580,12.886117,533.661926,17.019949,494.035248
5581,13.473190,576.778137,17.454113,506.816986
5582,13.688671,609.278503,18.138582,504.551910
5583,13.643901,570.870911,18.778757,526.986267
5584,13.883079,571.204895,18.912460,540.695557
5585,13.740626,584.671753,18.125048,545.311951
5586,13.553138,571.859131,17.823828,548.862610
5587,13.676053,573.047485,18.805208,567.419983
5588,13.523137,531.401062,18.533419,563.401550
5589,13.806783,594.905701,18.357538,525.977539
5590,13.661685,577.730225,18.807959,545.732239
5591,13.808829,575.865051,19.071957,557.371704
5592,13.805817,563.923279,19.570190,567.750244
5593,14.131715,565.614807,19.200386,557.328369
5594,14.132651,580.364197,19.398058,554.037292
5595,13.958680,637.599548,20.410704,608.105286
5596,14.159576,627.082275,20.335770,611.289124
5597,14.546285,645.407410,20.741282,655.884766
5598,14.219379,568.085754,19.811630,608.971130
5599,13.902272,588.311096,18.658449,556.187805
5600,14.082221,602.022278,17.544861,525.214661
5601,13.856826,571.819092,17.300512,529.046692
5602,14.140808,592.938293,17.416044,528.987610
5603,14.445676,605.464417,17.046705,536.034851
5604,14.543781,583.673096,17.515207,567.898743
5605,14.526306,580.106689,18.213694,582.883484
5606,14.678703,622.472839,19.873554,666.655334
5607,15.120532,634.232910,20.845680,698.481873
5608,14.922809,585.307739,21.050184,688.373535
5609,15.318004,583.877197,21.244135,663.497314
5610,15.111107,581.263428,20.464447,636.246765
5611,14.972473,589.618164,20.629904,629.037964
5612,14.807586,579.324951,20.374094,610.893494
5613,14.835956,577.582825,20.445648,613.615234
5614,14.711322,577.865784,20.579313,616.209045
5615,14.587785,575.511475,18.651848,566.965515
5616,14.780152,572.059143,19.001471,556.436096
5617,14.807910,590.461487,19.266851,577.812988
5618,14.654095,578.298279,19.865395,611.637634
5619,14.603969,578.422058,19.466612,601.828552
5620,14.821342,588.631104,18.873837,561.564392
5621,14.455894,591.059814,19.139196,554.200012
5622,14.403245,597.724670,18.053076,525.730286
5623,14.933789,611.114075,17.082655,509.055817
5624,14.377766,497.781006,17.190100,547.252258
5625,13.650547,437.853027,17.993736,587.908936
5626,13.656662,441.623871,18.564316,630.906677
5627,12.871590,401.118286,18.684258,623.677979
5628,12.102452,373.784515,19.485338,699.536194
5629,11.512107,335.283112,19.829624,766.873718
5630,11.956923,362.570892,20.521307,852.787048
