global_idx,mae_MMK,mse_MMK,mae_iTransformer,mse_iTransformer
3516,8.358196,230.512772,15.712361,306.544586
3517,8.778087,248.325684,17.118288,355.591675
3518,8.732922,270.484039,17.056910,358.204681
3519,8.895508,282.077484,17.233267,371.630402
3520,8.626562,252.432129,17.050966,366.678711
3521,8.898907,263.375580,16.856024,355.192261
3522,8.437132,239.958908,16.259661,330.693115
3523,8.333659,222.043350,16.066164,327.004791
3524,8.220536,219.686844,16.053019,331.041779
3525,8.447726,236.851151,15.751415,321.857056
3526,8.693406,259.191467,15.450848,316.128662
3527,8.784021,258.342377,15.797775,329.821136
3528,8.869732,262.504730,16.000650,335.934784
3529,8.764275,246.486633,15.285030,319.712128
3530,8.505401,235.060593,15.410080,319.948029
3531,8.357982,231.961411,15.427231,320.392242
3532,8.451350,229.721313,15.232002,310.556763
3533,8.486739,224.382889,15.284955,302.173187
3534,8.633426,227.864502,15.240013,292.972809
3535,8.305655,221.504959,15.156329,285.131744
3536,8.102959,219.659439,14.884171,275.223541
3537,8.090634,212.277588,14.535229,268.188538
3538,9.307254,256.976959,14.177132,265.659698
3539,7.779210,224.052734,14.512446,283.906097
3540,7.792372,230.638535,14.727286,312.267822
3541,8.356514,252.206665,15.277257,349.560822
3542,8.691876,252.524063,16.175444,402.877960
3543,8.853989,279.105255,17.427439,469.930511
3544,8.650800,258.451416,18.329842,496.632355
3545,8.686780,263.525055,17.780756,446.987213
3546,8.729875,281.385651,17.135675,402.038818
3547,9.045071,298.766724,16.237909,366.689789
3548,9.193831,279.739655,15.816005,346.940460
3549,9.013782,280.132843,15.808524,348.066559
3550,8.944601,293.877167,15.666860,340.482880
3551,8.977427,277.261749,15.589490,332.214630
3552,8.909642,264.665161,15.350384,326.963623
3553,8.819424,272.508209,14.783279,311.732880
3554,9.096116,285.938812,14.833518,308.646942
3555,8.941075,292.492279,14.789868,310.855865
3556,8.955603,285.510254,14.930882,316.408844
3557,9.239575,304.594635,15.059204,321.655273
3558,8.769709,280.585938,15.333641,338.575562
3559,8.656568,288.780121,15.468213,344.018555
3560,8.554472,276.145020,15.733264,358.732819
3561,8.415340,238.155106,15.881217,343.170990
3562,8.493766,241.240616,16.323622,351.653564
3563,8.793428,257.192139,16.847326,380.322144
3564,8.923841,276.577850,18.057766,436.093506
3565,9.304828,302.142456,19.519720,504.314545
3566,9.653263,328.128082,21.285736,596.664856
3567,9.801600,331.884491,23.083300,679.340515
3568,9.605837,314.017792,23.562433,694.593933
3569,9.548842,311.541901,22.657015,626.002625
3570,9.539563,310.773651,21.902481,574.428284
3571,9.466837,302.088531,20.560591,520.301941
3572,9.381343,303.973358,19.766920,496.187836
3573,9.582501,311.069702,19.661238,488.093018
3574,9.480788,316.290192,19.264204,466.297882
3575,9.465538,311.761871,19.349112,476.330811
3576,9.466911,313.483032,20.414480,526.776672
3577,9.551964,321.172424,19.194590,478.089264
3578,9.789601,330.499481,18.645439,456.592072
3579,9.945905,334.171600,18.189369,431.408783
3580,10.137042,336.044769,18.218710,424.822906
3581,9.715781,334.353546,18.453369,430.995209
3582,9.534439,320.268097,19.136395,463.730133
3583,10.014630,335.703094,19.445490,484.261932
3584,9.407643,293.028229,19.595976,494.687103
3585,8.739497,238.544266,19.137096,471.601410
3586,7.696908,185.677002,18.332970,441.953094
3587,7.370370,180.495010,17.713064,434.641754
3588,7.294207,185.429916,17.896290,476.465210
3589,7.689207,202.456284,18.485620,555.090149
3590,7.896553,219.166122,18.847891,603.540466
3591,7.974285,221.955612,19.370182,647.290466
3592,8.101542,214.915771,19.880270,678.406494
3593,9.026277,267.430817,20.243940,670.962280
3594,9.133965,279.597839,19.448923,601.005920
3595,8.702064,254.191971,18.700600,552.279358
3596,8.513860,237.868637,17.155687,463.728058
3597,8.985049,276.588287,16.828871,451.807709
3598,8.878443,268.065399,16.651423,444.607635
3599,9.217395,281.465698,16.346352,430.456085
3600,9.102127,279.041595,16.537004,437.529816
3601,9.116474,281.249634,16.425646,433.824738
3602,8.643169,250.103226,16.507309,440.231598
3603,8.603001,237.524460,16.820168,462.151337
3604,8.976573,268.816193,17.112623,489.922028
3605,8.769822,234.306885,17.815178,538.439941
3606,9.133685,264.970551,18.194490,568.572266
3607,8.555465,247.620911,18.472754,588.691284
3608,8.744179,247.573685,18.451170,591.844116
3609,8.855179,257.526093,18.451599,591.816101
3610,9.020524,255.236923,17.753782,577.556946
3611,9.520600,284.216156,17.581564,590.615662
3612,9.910789,299.626373,17.975489,629.845764
3613,9.397090,281.201202,18.906927,732.374817
3614,9.940721,314.786255,20.360313,816.192932
3615,9.666965,291.917206,21.787722,897.822327
3616,8.822173,227.364258,22.136261,889.237976
3617,9.105153,249.203674,20.465067,762.078308
3618,9.958334,282.845123,19.407183,668.535706
3619,9.193707,256.436615,19.517807,668.556152
3620,8.814260,222.316162,19.239094,663.851624
3621,8.575197,199.020096,18.712065,626.430359
3622,9.389655,235.740891,18.530890,602.564453
3623,8.754986,218.491714,19.185081,616.036316
3624,9.181518,231.057877,19.614464,645.095215
3625,9.134542,250.187180,18.983019,627.282410
3626,8.759356,223.506348,18.230089,594.744385
3627,8.316048,197.350220,17.736992,573.944031
3628,8.552165,221.415771,18.050280,600.117371
3629,9.245133,253.984787,18.518248,643.239502
3630,9.764740,280.115234,19.254457,699.675049
3631,8.914804,235.153641,19.757772,739.108398
3632,8.505750,221.574020,19.829689,745.255188
3633,9.135757,257.557709,19.188272,647.077087
3634,9.190299,257.083832,18.184559,531.604797
3635,8.618911,233.481308,18.434189,504.476166
3636,8.358063,208.760910,18.961473,509.594574
3637,8.161598,214.042847,20.137949,542.941956
3638,8.759171,235.835144,20.304518,552.899353
3639,9.155853,255.141724,20.802820,585.173157
3640,8.740411,243.973190,20.579697,600.350952
3641,8.416505,239.850266,20.024076,573.029907
3642,8.913087,245.984756,19.413486,535.241882
3643,9.266002,248.210342,18.995615,517.423035
3644,9.319679,244.608170,17.757765,462.243500
3645,8.995331,239.274124,17.881826,461.193237
3646,9.087407,242.443436,17.788004,449.295776
3647,8.494259,229.147385,17.942205,449.581146
3648,8.699435,237.723511,19.090223,503.198975
3649,8.840152,237.616257,18.039272,444.695648
3650,8.544137,235.563400,17.625368,431.238281
3651,8.434537,233.729660,17.450924,419.801910
3652,8.726888,243.697388,17.108316,413.351715
3653,9.440263,258.323151,17.172186,422.112885
3654,9.123040,252.090088,17.417469,442.010834
3655,9.103217,251.579300,17.799505,463.993896
3656,9.126245,250.127502,17.959898,469.120361
3657,8.759221,235.666260,17.704687,432.339111
3658,8.201419,215.346069,18.702917,463.983124
3659,7.811656,212.254715,19.893972,533.575317
3660,8.059525,225.366501,20.805870,590.818542
3661,7.469208,217.064224,21.805761,639.810791
3662,7.935013,221.465012,22.501701,680.422913
3663,8.624505,227.191162,22.223013,663.911560
3664,7.918539,222.537460,21.297981,615.311340
3665,7.699804,221.871964,19.989826,547.697083
3666,7.917839,226.207214,19.298006,519.878601
3667,8.424671,229.003174,18.646479,495.098663
3668,8.252706,222.701462,17.965433,457.202148
3669,7.939600,228.493118,18.026312,459.398956
3670,7.846830,221.792435,17.943903,455.481201
3671,7.889800,217.092697,17.898190,446.953491
3672,8.357547,226.370682,18.438086,465.742035
3673,8.419163,234.141159,17.321014,407.961334
3674,7.857179,221.489944,17.049612,394.311523
3675,7.510706,228.527466,17.022707,406.724213
3676,7.533173,214.463135,17.330978,421.703125
3677,7.620100,208.687424,17.636393,439.949951
3678,7.775946,211.706482,18.275909,474.386078
3679,7.640089,217.832947,18.789186,501.533539
3680,7.678357,217.222290,18.603863,491.677399
3681,7.703543,212.962784,18.202414,442.626373
3682,7.288697,212.272659,18.333246,435.241455
3683,7.605942,226.357742,20.007494,526.750000
3684,7.869289,229.967041,21.630219,608.538391
3685,7.551394,214.628616,23.658945,714.090881
3686,7.898203,219.041504,25.495592,822.876648
3687,8.011883,229.605881,26.489504,883.498474
3688,7.625833,225.147751,26.042475,860.170410
3689,7.754549,222.032272,25.101580,757.398438
3690,7.675644,221.970718,24.261969,693.213074
3691,7.830515,220.469482,23.065012,642.394714
3692,7.317248,223.580490,21.689415,577.322632
3693,7.618212,226.557541,21.078421,534.300720
3694,8.310559,237.079712,20.231302,487.575470
3695,7.934406,226.666626,20.002779,480.211151
3696,7.850703,224.212479,20.299719,505.343109
3697,8.010335,223.358841,19.456957,468.491486
3698,7.737502,222.185745,19.053192,451.207733
3699,7.630319,222.486755,18.975243,448.542725
3700,7.583415,227.281006,19.467920,452.132812
3701,7.705779,229.751343,20.028954,477.574707
3702,7.487077,227.465881,21.057451,541.935608
3703,7.766083,224.480957,22.034525,594.682312
3704,8.111179,225.957474,21.936020,581.752197
3705,7.694231,221.178284,21.903147,566.066711
3706,7.098959,216.440384,21.976721,574.655945
3707,7.529788,223.585037,22.915094,630.485046
3708,7.437773,220.272217,23.606337,666.294250
3709,7.886737,229.000122,25.454004,768.202148
3710,8.268525,244.661865,26.743103,857.761719
3711,7.895218,234.185745,28.211321,962.511902
3712,7.437789,212.297775,28.485327,995.075256
3713,7.538671,217.793350,27.679131,894.816101
3714,7.727014,235.129517,26.371431,803.730774
3715,7.533482,218.315384,24.691864,730.209045
3716,7.582432,217.066574,23.127497,644.181030
3717,7.927603,224.217163,22.771545,616.643066
3718,7.943265,232.056351,21.929865,591.187744
3719,7.956430,221.695328,21.926138,605.369568
3720,7.912842,221.374802,22.885290,647.614014
3721,7.907207,230.739822,21.682875,582.697449
3722,8.044124,237.511337,20.763369,556.487549
3723,7.912950,241.970840,20.813551,557.474548
3724,8.161008,253.257614,21.132023,544.181885
3725,8.247569,255.466980,22.231230,580.566956
3726,8.141294,250.690598,23.553888,653.904846
3727,8.307143,260.918030,24.370234,703.654968
3728,8.185485,260.864380,24.831497,715.944519
3729,8.364470,268.276031,24.596445,724.931702
3730,8.140068,225.030029,24.362249,726.071289
3731,7.146568,157.062378,22.842451,621.995667
3732,6.744676,134.182922,22.014748,551.034851
3733,6.813532,159.610733,22.556688,590.015930
3734,7.074313,177.309036,23.551752,682.898987
3735,7.144309,191.221786,24.552305,772.997375
3736,7.319300,194.822800,25.208979,795.953064
3737,7.381575,192.506088,25.301508,750.541016
3738,7.366399,189.227661,24.212450,673.630554
3739,7.022501,179.614624,23.104258,618.781006
3740,7.039209,179.370285,21.526535,536.750549
3741,7.198518,184.263138,20.981606,505.204254
3742,7.007839,181.518921,20.656610,491.032806
3743,7.185194,179.295883,20.336508,483.570648
3744,7.371267,184.864822,20.741724,502.513275
3745,7.143434,181.542038,19.104116,424.423492
3746,7.581739,187.643112,18.915049,412.901520
3747,7.411063,185.670959,19.147881,417.440918
3748,7.444750,187.092575,19.637991,440.126862
3749,7.234388,183.908249,20.462477,480.321777
3750,7.230025,182.751160,21.325861,528.095398
3751,7.399475,183.961136,21.738703,552.635681
3752,7.232337,192.855759,21.835686,548.877869
3753,7.425195,187.446106,21.289471,510.674683
3754,7.251509,207.989075,20.366011,473.371918
3755,7.650723,229.724503,20.234659,465.478363
3756,8.295329,268.077301,20.382156,477.755096
3757,8.748281,283.429443,21.553442,525.443604
3758,9.485019,317.393036,22.413025,589.490967
3759,9.102055,298.988312,23.741117,681.604004
3760,9.392568,313.171783,23.996759,698.150085
3761,9.477847,312.725494,23.843866,665.251648
3762,9.878751,342.691071,23.159584,618.250793
3763,9.751758,319.808136,23.025183,609.285095
3764,9.805181,326.545990,22.452509,588.998718
3765,9.546814,305.090942,22.444185,588.823730
3766,9.357796,307.647888,22.399469,590.147766
3767,9.421804,289.840790,22.572136,611.671692
3768,9.686635,309.891327,23.777122,663.574036
3769,9.645724,320.545380,22.335724,599.737366
3770,9.577687,297.992645,21.490484,556.537048
3771,9.335207,285.091370,20.961685,531.165344
3772,9.547440,287.885345,20.818451,508.243805
3773,9.505242,302.625641,20.921610,506.198730
3774,9.278781,282.644287,21.181087,514.398499
3775,9.191757,288.272369,21.246634,513.460754
3776,9.628312,316.747498,21.417608,514.043701
3777,9.823286,311.370697,21.686340,534.748230
3778,9.255128,302.725525,21.298290,519.502014
3779,8.184005,281.544647,20.884209,513.976257
3780,8.365537,271.124268,20.591827,506.367828
3781,8.405732,276.236450,21.722757,551.454895
3782,8.217881,250.040390,22.957855,630.401367
3783,8.467830,244.381897,23.268982,639.721252
3784,9.007133,264.494476,22.371254,587.232605
3785,9.357368,297.016449,21.261032,528.914795
3786,9.043178,282.459473,21.280510,524.455750
3787,9.172115,280.483368,21.619545,553.171997
3788,9.431362,290.645660,21.686640,561.499817
3789,8.875936,254.808182,21.854853,554.381104
3790,9.053558,269.952789,21.295097,538.362732
3791,9.107962,286.758026,21.955637,577.060730
3792,8.947949,280.037445,22.556448,595.827454
3793,8.760730,267.275482,21.779402,584.811218
3794,8.701241,260.909760,21.604630,582.323730
3795,8.723992,253.452560,21.358902,562.213928
3796,8.592399,248.277634,20.948605,529.455627
3797,8.312858,236.674255,20.696848,501.321533
3798,8.392043,242.131714,20.826807,499.010254
3799,8.150461,229.942078,20.831732,490.656860
3800,8.708295,251.813232,20.596527,476.888672
3801,9.343506,274.942749,20.560158,487.326294
3802,8.883527,253.586380,20.649969,501.691040
3803,8.177730,244.835281,21.166416,529.298157
3804,8.476555,256.756836,20.790510,509.556793
3805,8.683789,261.034882,21.520750,545.123169
3806,8.522414,254.607605,22.446623,599.374573
3807,8.564757,260.331818,21.630508,561.357910
3808,8.595754,255.151840,20.870186,537.041809
3809,8.592929,257.435333,20.269369,482.820801
3810,8.495151,256.321869,20.223352,478.532440
3811,8.628074,243.316727,20.433596,490.598969
3812,8.453204,252.933090,20.229591,482.029633
3813,8.520458,248.391434,20.358343,485.206299
3814,8.170987,237.994827,20.464836,501.907074
3815,8.152064,230.884140,20.634899,522.241882
3816,8.556857,254.479660,20.842205,513.987061
3817,8.535427,257.454498,20.519667,507.645660
3818,8.616170,262.690186,20.778093,527.563293
3819,8.898015,283.387543,20.195608,496.089325
3820,9.409894,312.508972,19.576113,458.151489
3821,9.295337,294.399475,19.457685,443.787933
3822,8.856929,272.469513,19.969618,464.071869
3823,7.898721,221.599686,19.750273,455.775299
3824,7.693631,200.664810,19.486259,440.867401
3825,8.032970,208.741776,19.703882,466.014313
3826,7.157064,173.516800,19.408312,445.321564
3827,7.224762,171.658691,19.199953,438.062592
3828,6.870713,159.071030,19.023104,426.999176
3829,6.687768,155.093582,19.378765,451.681061
3830,6.656744,157.597717,19.937281,476.152924
3831,7.005302,174.832596,20.555971,508.226715
3832,7.166475,181.445618,20.932329,545.674133
3833,7.382645,186.865601,20.281862,487.482147
3834,7.627813,196.165100,20.244614,471.292450
3835,7.543463,201.835739,20.259844,476.867218
3836,7.539793,202.320541,19.780512,464.217194
3837,7.638960,193.522232,19.825930,456.050934
3838,7.796594,211.657349,19.876604,454.658081
3839,7.733051,203.591797,19.762583,465.351807
3840,7.497945,199.161255,20.552050,491.697418
3841,7.422533,195.946838,19.369223,434.189423
3842,7.757015,183.135376,19.096041,421.253784
3843,7.536058,187.320786,18.731848,409.478241
3844,7.499685,180.516159,18.883036,406.238525
3845,7.624012,185.372360,19.139372,420.278564
3846,7.494909,182.472763,19.643263,449.910858
3847,7.454840,182.335739,20.145964,475.045624
3848,7.235406,167.217789,20.003075,478.921967
3849,6.332203,117.095390,19.299210,442.736359
3850,5.172869,78.707848,18.331865,404.417755
3851,4.970540,77.766716,17.556986,391.753052
3852,5.281984,80.012970,17.773741,429.484222
3853,5.691226,97.641655,18.676414,499.971588
3854,5.495247,95.680656,20.081266,598.122009
3855,5.393721,93.616310,21.306269,675.369141
3856,5.415864,91.873009,21.364180,651.357178
3857,5.616800,91.171364,20.703114,577.839417
3858,5.600048,91.442635,20.199833,532.896545
3859,5.961697,94.047493,19.106256,472.678314
3860,5.856411,90.716713,17.516886,397.125244
3861,5.671383,91.996681,17.120926,369.345215
3862,6.055850,106.423927,16.754961,352.052002
3863,6.399868,111.045357,17.138037,364.580811
3864,6.148533,107.451744,18.179884,405.823090
3865,6.124290,111.647057,16.554415,338.333130
3866,6.109224,98.497643,16.001902,319.996216
3867,5.634799,89.174126,16.299530,334.210266
3868,5.989375,91.143127,16.589439,360.912109
3869,5.727393,94.985657,17.320139,406.242462
3870,6.068665,105.506897,18.133404,457.652069
3871,5.990243,98.824524,18.453337,482.428864
3872,5.215103,80.831459,18.262838,461.990387
3873,6.012619,105.423004,17.866627,432.600983
3874,6.147993,114.047997,18.206751,426.665863
3875,6.926053,143.395737,19.084145,470.752686
3876,6.644343,130.168640,19.088560,494.435211
3877,6.942993,152.526947,19.715467,578.952942
3878,7.799922,191.315552,21.056910,696.866882
3879,8.225769,214.002884,23.062742,827.358887
3880,8.586886,230.736496,23.717005,860.973328
3881,8.246683,202.329788,23.516396,822.607178
3882,8.600006,217.880783,22.217455,723.599121
3883,8.397664,213.507935,20.984011,644.724731
3884,8.186161,194.621338,19.655472,579.430176
3885,8.002431,189.769592,19.634224,574.023438
3886,8.788568,226.215622,18.934134,531.193787
3887,8.519250,221.211426,18.774149,512.948181
3888,8.441986,207.303543,20.014687,567.302429
3889,8.665730,214.755661,18.572962,499.488556
3890,9.248803,227.303055,17.898016,472.017609
3891,8.499030,211.211990,17.767433,472.529755
3892,8.378541,191.659653,17.955391,490.100677
3893,8.235325,188.297485,18.542742,533.919678
3894,8.285739,193.346603,18.977074,562.956238
3895,8.454518,198.902908,19.278917,582.167419
3896,8.728620,230.352371,19.833801,624.239441
3897,9.720019,297.874268,20.449556,637.447083
3898,8.788926,224.788956,20.291018,605.200378
3899,9.570502,284.787354,20.762907,657.048279
3900,10.599104,337.155121,21.592323,745.433105
3901,9.089482,244.691116,23.797846,839.494446
3902,9.692260,281.213409,26.053026,986.304993
3903,10.434487,324.961975,26.902044,1072.914185
3904,9.989287,295.519684,26.381500,1057.578247
3905,10.447208,315.038452,25.397867,1015.946960
3906,11.143626,361.515961,23.226776,871.474304
3907,11.448857,377.113770,22.097595,813.182190
3908,10.878272,337.177826,21.443399,778.239075
3909,9.614648,250.783218,21.174501,745.461731
3910,9.822276,260.790314,20.532375,694.871399
3911,10.980965,320.092377,20.619867,684.355225
3912,10.941928,348.756744,20.488573,683.710754
3913,10.567877,331.362396,19.824110,648.906006
3914,11.127368,356.977448,19.701645,630.721497
3915,10.612166,321.485138,20.010839,657.136902
3916,10.752316,314.410492,20.570168,704.704895
3917,10.268554,292.340515,21.424616,771.074890
