global_idx,mae_MMK,mse_MMK,mae_iTransformer,mse_iTransformer
3403,6.456940,186.543701,12.513179,297.325287
3404,6.703468,195.918350,12.532458,327.703888
3405,6.601606,178.877014,12.815707,368.573486
3406,6.516465,187.316040,13.821454,400.350220
3407,6.603817,178.651016,13.436591,388.958832
3408,6.597124,190.580002,12.674011,357.581451
3409,6.382086,192.188965,10.511413,267.344513
3410,6.335988,175.602036,10.997155,268.233032
3411,6.237000,169.697144,12.032036,306.697510
3412,6.302221,168.514664,11.940498,303.046783
3413,6.448950,173.774826,11.080831,292.395569
3414,6.630318,179.468750,9.801591,276.797455
3415,6.402408,179.611923,9.020489,268.533020
3416,6.383192,180.395676,9.195890,268.384735
3417,6.665286,185.541016,9.945109,277.988739
3418,7.374262,211.862671,10.605252,297.671326
3419,6.424141,178.627396,10.280399,271.226715
3420,5.993025,174.579590,9.185517,203.835266
3421,6.076314,175.882812,9.153190,189.350052
3422,6.521883,185.956192,8.817630,183.019577
3423,6.639965,179.875290,8.888164,188.251389
3424,6.449908,177.887131,9.365479,197.270309
3425,6.452908,177.369949,10.410644,220.371338
3426,6.460686,173.937302,11.225522,251.770309
3427,6.738419,184.642715,12.078982,288.126587
3428,6.849186,190.102097,11.895443,300.592163
3429,6.552167,180.051147,11.880506,305.039948
3430,6.930953,198.803223,12.203832,304.857697
3431,6.453734,174.455368,11.672935,292.198761
3432,6.443989,177.556961,10.934842,275.589569
3433,6.438555,192.708359,9.212575,221.079178
3434,6.737331,191.051270,10.306073,234.793396
3435,6.660750,197.939865,11.797535,284.536743
3436,6.586386,192.555740,11.407512,269.538177
3437,6.765465,193.873489,10.653153,253.214890
3438,6.636164,173.734940,9.761912,246.338058
3439,6.434148,175.355972,8.852084,244.038452
3440,6.832294,183.251541,8.914887,250.608398
3441,7.200876,201.526932,9.619315,262.697388
3442,7.770680,238.398315,10.159139,273.802521
3443,7.992528,244.138199,10.731506,286.382446
3444,7.764521,231.435104,10.594356,258.734283
3445,7.269990,197.746399,9.225151,204.808777
3446,7.490486,199.306030,8.713561,192.283508
3447,7.675947,203.523331,8.836213,194.819016
3448,7.648130,205.072266,9.209788,197.644897
3449,7.788973,209.499496,9.846645,201.369675
3450,7.672617,206.215637,10.507895,227.246872
3451,7.821492,199.201218,11.529078,267.506744
3452,7.627065,203.272141,12.321658,315.461456
3453,7.550813,210.573853,13.521451,373.501556
3454,7.561259,211.814011,13.887477,379.490936
3455,7.261397,199.002151,13.428741,358.411255
3456,7.509951,212.211441,12.233757,321.104584
3457,7.432826,215.387314,10.412618,255.149704
3458,7.710954,210.579636,10.338039,232.191971
3459,7.619245,208.105774,10.924350,244.990646
3460,7.385172,201.536667,10.793210,242.213730
3461,7.278004,194.452438,10.705438,255.408081
3462,7.139853,193.580368,9.789128,258.432526
3463,7.387671,205.411331,9.357388,267.408936
3464,7.030145,167.023560,9.218095,265.018036
3465,6.445070,127.293556,8.813663,237.080093
3466,6.029994,104.345428,7.986229,201.269852
3467,5.725809,97.625221,7.090827,160.870911
3468,5.790810,96.174980,6.848054,148.368652
3469,5.343761,96.579834,6.827631,146.389130
3470,5.372826,97.232666,7.185812,169.836807
3471,5.283267,92.414886,7.995985,209.525925
3472,5.257267,84.682854,8.925412,226.297653
3473,5.456503,82.438927,9.898311,242.301956
3474,5.268990,83.285728,10.061254,226.150772
3475,5.615150,88.526085,9.618847,199.143021
3476,5.559254,91.957115,8.752316,159.728317
3477,5.264542,87.567314,8.462804,149.308365
3478,5.371272,92.505028,8.134107,132.915588
3479,5.395402,89.868774,7.475976,123.096718
3480,5.349397,83.472580,7.040518,120.958900
3481,5.264222,84.795998,6.686115,128.033447
3482,5.657404,97.871986,8.097786,172.275635
3483,6.000242,106.533531,9.347937,207.583084
3484,5.881556,109.551430,8.999957,197.666641
3485,6.169235,113.944069,8.094626,162.881699
3486,5.992292,103.286560,6.868688,123.920532
3487,5.680087,93.963905,5.904762,100.936623
3488,6.046358,109.090721,5.816143,95.809334
3489,6.051010,109.719666,6.046606,99.686646
3490,5.761559,110.397545,6.116127,105.312950
3491,5.962612,138.707199,6.759719,119.550026
3492,6.376939,156.602463,7.613806,143.333405
3493,6.988505,177.907089,8.512768,172.935959
3494,7.166808,196.132996,8.380908,182.124023
3495,7.546686,221.760010,8.155277,181.800797
3496,7.375677,193.881058,8.551498,196.007248
3497,7.740931,200.434387,8.848568,203.758301
3498,7.605635,200.945801,8.576743,193.544312
3499,7.577296,177.032944,8.769638,196.820755
3500,7.166985,177.307190,9.782665,220.981750
3501,7.473666,185.717041,11.452007,268.942657
3502,7.553964,203.260315,12.232082,292.012360
3503,7.628091,196.247604,11.404648,274.747528
3504,7.256207,179.931686,10.518562,246.439575
3505,7.118832,178.313950,9.102743,210.703201
3506,7.527189,182.960678,8.691628,198.164871
3507,7.409167,190.733765,8.477188,190.693924
3508,7.311964,185.625320,7.802048,178.714401
3509,7.476896,183.349869,7.523356,179.817062
3510,7.288918,181.312988,7.311893,183.482224
3511,7.161635,181.110306,7.267583,186.155289
3512,7.375683,181.831055,7.376763,186.054031
3513,7.751092,194.540726,7.993029,186.672241
3514,7.830997,194.749252,8.569757,187.938675
3515,8.242764,225.852188,9.616784,207.842911
3516,8.358196,230.512772,9.042931,197.915237
3517,8.778087,248.325684,9.950204,222.660019
3518,8.732922,270.484039,9.128561,214.425217
3519,8.895508,282.077484,8.930608,213.784668
3520,8.626562,252.432129,9.065246,213.893845
3521,8.898907,263.375580,9.735431,219.505371
3522,8.437132,239.958908,10.193137,227.261353
3523,8.333659,222.043350,10.645185,241.190674
3524,8.220536,219.686844,11.098370,262.473572
3525,8.447726,236.851151,11.543499,274.769318
3526,8.693406,259.191467,11.327042,271.938690
3527,8.784021,258.342377,10.831443,263.771118
3528,8.869732,262.504730,9.879880,243.889359
3529,8.764275,246.486633,9.133225,221.844833
3530,8.505401,235.060593,9.495995,223.909958
3531,8.357982,231.961411,9.813643,228.527878
3532,8.451350,229.721313,9.827606,229.379395
3533,8.486739,224.382889,9.859197,243.511551
3534,8.633426,227.864502,9.152859,234.954468
3535,8.305655,221.504959,8.342965,218.799240
3536,8.102959,219.659439,7.751133,201.029892
3537,8.090634,212.277588,7.058632,182.626663
3538,9.307254,256.976959,7.002936,177.512283
3539,7.779210,224.052734,7.482141,188.999924
3540,7.792372,230.638535,8.159560,213.397171
3541,8.356514,252.206665,8.722341,245.378708
3542,8.691876,252.524063,9.199034,275.630859
3543,8.853989,279.105255,9.925164,308.705109
3544,8.650800,258.451416,10.764766,338.240051
3545,8.686780,263.525055,10.864621,341.253662
3546,8.729875,281.385651,11.284781,337.625336
3547,9.045071,298.766724,11.244194,316.800690
3548,9.193831,279.739655,11.093300,299.744354
3549,9.013782,280.132843,11.785763,306.049774
3550,8.944601,293.877167,11.593800,297.356995
3551,8.977427,277.261749,11.103096,286.845978
3552,8.909642,264.665161,10.755020,290.130096
3553,8.819424,272.508209,10.008323,285.895447
3554,9.096116,285.938812,10.754166,314.567230
3555,8.941075,292.492279,10.971027,321.968719
3556,8.955603,285.510254,10.569608,298.772491
3557,9.239575,304.594635,9.982837,267.712860
3558,8.769709,280.585938,9.516545,255.083496
3559,8.656568,288.780121,9.077466,242.513626
3560,8.554472,276.145020,9.218440,240.358932
3561,8.415340,238.155106,9.178585,234.280762
3562,8.493766,241.240616,10.472339,266.154755
3563,8.793428,257.192139,11.619054,301.159180
3564,8.923841,276.577850,12.308951,327.064087
3565,9.304828,302.142456,12.263082,347.404266
3566,9.653263,328.128082,12.653728,365.672455
3567,9.801600,331.884491,12.781344,375.339386
3568,9.605837,314.017792,13.528130,400.702759
3569,9.548842,311.541901,13.797261,415.816406
3570,9.539563,310.773651,14.268879,418.201782
3571,9.466837,302.088531,14.151774,402.598755
3572,9.381343,303.973358,13.904925,384.183594
3573,9.582501,311.069702,15.136169,417.143219
3574,9.480788,316.290192,15.305087,410.702667
3575,9.465538,311.761871,14.413322,387.604156
3576,9.466911,313.483032,13.901967,371.665070
3577,9.551964,321.172424,12.256596,327.172089
3578,9.789601,330.499481,12.525426,337.945526
3579,9.945905,334.171600,12.825806,349.148834
3580,10.137042,336.044769,12.136311,325.404572
3581,9.715781,334.353546,11.543617,315.116669
3582,9.534439,320.268097,10.606437,309.595490
3583,10.014630,335.703094,10.189745,304.988892
3584,9.407643,293.028229,9.991581,300.422699
3585,8.739497,238.544266,9.753870,295.312042
3586,7.696908,185.677002,9.550434,296.649170
3587,7.370370,180.495010,10.005663,326.620758
3588,7.294207,185.429916,11.290291,408.532623
3589,7.689207,202.456284,12.009084,485.678711
3590,7.896553,219.166122,12.416528,533.153137
3591,7.974285,221.955612,13.139855,591.691223
3592,8.101542,214.915771,13.392666,606.642883
3593,9.026277,267.430817,14.628120,641.623840
3594,9.133965,279.597839,14.961288,631.847351
3595,8.702064,254.191971,15.226243,580.239075
3596,8.513860,237.868637,13.200946,452.803955
3597,8.985049,276.588287,12.473900,413.860596
3598,8.878443,268.065399,11.961960,408.037354
3599,9.217395,281.465698,11.652107,408.792572
3600,9.102127,279.041595,11.687778,422.795013
3601,9.116474,281.249634,11.848610,460.086761
3602,8.643169,250.103226,13.325757,533.013611
3603,8.603001,237.524460,14.695699,601.030640
3604,8.976573,268.816193,14.480470,576.389160
3605,8.769822,234.306885,13.347569,492.011871
3606,9.133685,264.970551,11.831127,421.488434
3607,8.555465,247.620911,11.449948,399.521362
3608,8.744179,247.573685,11.136477,389.793457
3609,8.855179,257.526093,11.285768,405.126984
3610,9.020524,255.236923,11.018692,432.306885
3611,9.520600,284.216156,11.771857,490.849274
3612,9.910789,299.626373,12.719704,573.858948
3613,9.397090,281.201202,13.987927,678.368713
3614,9.940721,314.786255,14.644618,705.803955
3615,9.666965,291.917206,15.279816,744.937317
3616,8.822173,227.364258,15.345978,748.401855
3617,9.105153,249.203674,15.416027,746.440186
3618,9.958334,282.845123,15.411016,732.168762
3619,9.193707,256.436615,15.864372,720.482605
3620,8.814260,222.316162,15.507915,641.751831
3621,8.575197,199.020096,14.861625,562.113342
3622,9.389655,235.740891,14.353208,496.264771
3623,8.754986,218.491714,14.669289,499.950958
3624,9.181518,231.057877,15.262558,572.572510
3625,9.134542,250.187180,14.884364,629.875916
3626,8.759356,223.506348,15.184068,670.780579
3627,8.316048,197.350220,14.999238,665.421143
3628,8.552165,221.415771,14.774404,662.949524
3629,9.245133,253.984787,13.962029,603.353333
3630,9.764740,280.115234,13.352073,569.315674
3631,8.914804,235.153641,12.829475,532.409119
3632,8.505750,221.574020,12.547769,517.581726
3633,9.135757,257.557709,12.515714,476.969330
3634,9.190299,257.083832,12.127945,415.208771
3635,8.618911,233.481308,13.304126,417.982086
3636,8.358063,208.760910,13.533333,415.048431
3637,8.161598,214.042847,13.279757,402.812836
3638,8.759171,235.835144,11.906456,376.234131
3639,9.155853,255.141724,12.040787,392.444092
3640,8.740411,243.973190,12.580705,440.928253
3641,8.416505,239.850266,13.262520,481.940186
3642,8.913087,245.984756,13.161115,456.461060
3643,9.266002,248.210342,13.282341,431.380524
3644,9.319679,244.608170,12.765065,383.753906
3645,8.995331,239.274124,13.482028,401.003815
3646,9.087407,242.443436,13.714671,395.733063
3647,8.494259,229.147385,13.146214,370.398712
3648,8.699435,237.723511,13.250575,389.523682
3649,8.840152,237.616257,11.929055,369.199310
3650,8.544137,235.563400,13.179999,426.114624
3651,8.434537,233.729660,14.190780,474.597412
3652,8.726888,243.697388,13.294648,461.139862
3653,9.440263,258.323151,11.678334,396.890594
3654,9.123040,252.090088,10.729850,356.640503
3655,9.103217,251.579300,10.350480,345.679779
3656,9.126245,250.127502,10.348028,351.242188
3657,8.759221,235.666260,10.254924,345.096924
3658,8.201419,215.346069,10.569743,334.818573
3659,7.811656,212.254715,10.758025,317.428131
3660,8.059525,225.366501,11.434661,338.509705
3661,7.469208,217.064224,12.249698,367.287689
3662,7.935013,221.465012,11.968768,361.861847
3663,8.624505,227.191162,11.940399,364.922943
3664,7.918539,222.537460,11.975399,392.991211
3665,7.699804,221.871964,12.142962,419.791962
3666,7.917839,226.207214,12.077008,410.530365
3667,8.424671,229.003174,11.919347,381.710693
3668,8.252706,222.701462,12.082507,377.226898
3669,7.939600,228.493118,13.255368,428.116943
3670,7.846830,221.792435,13.613437,435.244141
3671,7.889800,217.092697,13.178632,399.598480
3672,8.357547,226.370682,13.355179,405.111237
3673,8.419163,234.141159,12.191597,373.706787
3674,7.857179,221.489944,13.675747,432.826416
3675,7.510706,228.527466,14.506728,490.642822
3676,7.533173,214.463135,13.495914,472.764130
3677,7.620100,208.687424,11.534072,377.067749
3678,7.775946,211.706482,10.600568,323.638489
3679,7.640089,217.832947,10.059772,313.164398
3680,7.678357,217.222290,10.099639,318.442841
3681,7.703543,212.962784,10.051186,314.756256
3682,7.288697,212.272659,10.498752,305.841339
3683,7.605942,226.357742,11.535106,323.452545
3684,7.869289,229.967041,13.121091,373.948395
3685,7.551394,214.628616,14.485389,434.969818
3686,7.898203,219.041504,14.402161,432.291016
3687,8.011883,229.605881,13.536572,409.029083
3688,7.625833,225.147751,13.018163,418.534088
3689,7.754549,222.032272,13.572928,433.565826
3690,7.675644,221.970718,14.429535,445.466400
3691,7.830515,220.469482,14.643566,430.267487
3692,7.317248,223.580490,14.937392,427.381195
3693,7.618212,226.557541,15.120731,429.569550
3694,8.310559,237.079712,14.362686,374.547760
3695,7.934406,226.666626,13.837850,346.424469
3696,7.850703,224.212479,14.105865,373.860229
3697,8.010335,223.358841,12.958112,341.111206
3698,7.737502,222.185745,13.999504,392.163483
3699,7.630319,222.486755,14.743848,436.018890
3700,7.583415,227.281006,14.317143,425.757324
3701,7.705779,229.751343,13.017074,348.030548
3702,7.487077,227.465881,11.340526,287.783264
3703,7.766083,224.480957,9.815611,259.807220
3704,8.111179,225.957474,9.719867,268.365204
3705,7.694231,221.178284,10.556201,296.681274
3706,7.098959,216.440384,11.158551,320.123810
3707,7.529788,223.585037,12.863355,363.806488
3708,7.437773,220.272217,13.994229,405.363983
3709,7.886737,229.000122,14.786000,440.310425
3710,8.268525,244.661865,14.301370,415.860687
3711,7.895218,234.185745,13.924127,411.262817
3712,7.437789,212.297775,14.290584,424.319977
3713,7.538671,217.793350,14.769577,435.087738
3714,7.727014,235.129517,15.186516,438.198395
3715,7.533482,218.315384,15.281819,432.880005
3716,7.582432,217.066574,14.345881,407.184540
3717,7.927603,224.217163,15.224133,441.204742
3718,7.943265,232.056351,15.008274,429.026855
3719,7.956430,221.695328,14.449283,398.058136
3720,7.912842,221.374802,13.880763,372.425995
3721,7.907207,230.739822,12.528026,321.652191
3722,8.044124,237.511337,14.327250,400.731812
3723,7.912950,241.970840,15.818133,475.999268
3724,8.161008,253.257614,15.072968,429.621552
3725,8.247569,255.466980,12.861489,341.015411
3726,8.141294,250.690598,11.046462,285.137421
3727,8.307143,260.918030,9.627986,261.958344
3728,8.185485,260.864380,10.141599,288.361450
3729,8.364470,268.276031,11.152944,331.908539
3730,8.140068,225.030029,11.912678,385.941681
3731,7.146568,157.062378,11.356689,351.350433
3732,6.744676,134.182922,10.883614,302.285919
3733,6.813532,159.610733,11.341617,321.845795
3734,7.074313,177.309036,11.337207,334.994232
3735,7.144309,191.221786,12.143711,396.670502
3736,7.319300,194.822800,12.869205,429.108734
3737,7.381575,192.506088,14.331921,460.557892
3738,7.366399,189.227661,14.894245,449.221588
3739,7.022501,179.614624,14.906879,420.254272
3740,7.039209,179.370285,14.037450,364.511749
3741,7.198518,184.263138,14.221036,366.203888
3742,7.007839,181.518921,14.396754,357.690063
3743,7.185194,179.295883,12.839299,305.567688
3744,7.371267,184.864822,12.095979,298.391754
3745,7.143434,181.542038,10.790009,277.244019
3746,7.581739,187.643112,13.152940,381.035767
3747,7.411063,185.670959,15.342067,483.122070
3748,7.444750,187.092575,14.826421,446.683197
3749,7.234388,183.908249,12.723546,328.795563
3750,7.230025,182.751160,10.467717,245.843796
3751,7.399475,183.961136,9.457398,216.148621
3752,7.232337,192.855759,9.428642,218.955490
3753,7.425195,187.446106,9.621192,225.018494
3754,7.251509,207.989075,9.287070,226.900467
3755,7.650723,229.724503,9.771226,238.698441
3756,8.295329,268.077301,11.048476,263.588837
3757,8.748281,283.429443,11.786153,294.272247
3758,9.485019,317.393036,11.515377,308.272736
3759,9.102055,298.988312,11.632993,315.417999
3760,9.392568,313.171783,12.005187,323.655792
3761,9.477847,312.725494,12.511963,334.447052
3762,9.878751,342.691071,13.040199,345.792877
3763,9.751758,319.808136,14.221725,373.395844
3764,9.805181,326.545990,14.423205,387.138885
3765,9.546814,305.090942,15.284474,457.874176
3766,9.357796,307.647888,15.889218,484.532928
3767,9.421804,289.840790,15.341863,463.187256
3768,9.686635,309.891327,14.253404,425.152679
3769,9.645724,320.545380,12.408156,356.232941
3770,9.577687,297.992645,12.552960,340.941498
3771,9.335207,285.091370,13.263523,359.453766
3772,9.547440,287.885345,12.743590,347.821625
3773,9.505242,302.625641,11.902748,331.033844
3774,9.278781,282.644287,10.676674,312.378754
3775,9.191757,288.272369,10.045791,310.768707
3776,9.628312,316.747498,9.968971,301.397552
3777,9.823286,311.370697,10.258792,282.029602
3778,9.255128,302.725525,10.097980,266.352783
3779,8.184005,281.544647,10.571488,267.665344
3780,8.365537,271.124268,10.591763,248.636703
3781,8.405732,276.236450,10.653945,236.529984
3782,8.217881,250.040390,10.965255,239.396484
3783,8.467830,244.381897,10.404626,224.627731
3784,9.007133,264.494476,10.263532,215.683151
3785,9.357368,297.016449,10.881225,233.837158
3786,9.043178,282.459473,11.640893,264.938568
3787,9.172115,280.483368,12.760180,316.924103
